general_commandstop,exampleSentence,that's enough
general_commandstop,exampleSentence,can you just cancel it.
general_commandstop,exampleSentence,just cancel please.
general_commandstop,exampleSentence,olly please would you shut off.
general_commandstop,exampleSentence,please could you shut off.
alarm_remove,exampleSentence,remove my bedtime alarm
alarm_remove,exampleSentence,clear my nine am alarms
alarm_remove,exampleSentence,one pm removed
alarm_remove,exampleSentence,please turn off my alarm for this evening
alarm_remove,exampleSentence,please delete the wednesday evening alarm
alarm_remove,exampleSentence,i would like this alarm permanently removed
alarm_remove,exampleSentence,disable the first alarm
alarm_remove,exampleSentence,disable alarm for three pm
alarm_remove,exampleSentence,remove tuesday alarm of nine am
alarm_remove,exampleSentence,reset alarm
alarm_remove,exampleSentence,olly cancel all soccer practice alarms
alarm_remove,exampleSentence,olly cancel alarms
alarm_remove,exampleSentence,do not wake me up on weekends
alarm_remove,exampleSentence,remove my wake up alarm
alarm_remove,exampleSentence,reset the alarm
alarm_remove,exampleSentence,olly cancel yoga alarms
alarm_remove,exampleSentence,remove all alarms set today
alarm_remove,exampleSentence,remove my work alarm
alarm_remove,exampleSentence,disable my three pm alarm
alarm_remove,exampleSentence,snooze all today's alarms permanently
alarm_remove,exampleSentence,remove all alarms
alarm_remove,exampleSentence,delete my eight pm alarm
alarm_remove,exampleSentence,unset all alarm which is set
alarm_remove,exampleSentence,remove my six am alarm
alarm_remove,exampleSentence,remove my early alarms
alarm_remove,exampleSentence,turn off my first alarm
alarm_remove,exampleSentence,get rid of my eight am alarm
alarm_remove,exampleSentence,snooze
alarm_remove,exampleSentence,i dont want any alarms
alarm_remove,exampleSentence,turn off all of my alarms
transport_traffic,exampleSentence,how is the traffic at the moment
transport_traffic,exampleSentence,system pull any traffic news for my commute
transport_traffic,exampleSentence,can i make back home without a traffic jam
transport_traffic,exampleSentence,how's are the roads looking right now
transport_traffic,exampleSentence,how heavy is traffic on interstate twenty
transport_traffic,exampleSentence,in delhi traffic level too high
transport_traffic,exampleSentence,is the road in some particular area wide or narrow
transport_traffic,exampleSentence,current traffic conditions
transport_traffic,exampleSentence,give details about the current traffic
transport_traffic,exampleSentence,is there any traffic to work
transport_traffic,exampleSentence,outside traffic status please
transport_traffic,exampleSentence,what is current traffic in ohio
transport_traffic,exampleSentence,how long should the drive to work take
transport_traffic,exampleSentence,in jaipur traffic level is high
transport_traffic,exampleSentence,what is the traffic like right now on telegraph
transport_traffic,exampleSentence,what's traffic look like over the golden gate bridge
transport_traffic,exampleSentence,is there more traffic in canal street
transport_traffic,exampleSentence,is it possible to drive now in ohio
transport_traffic,exampleSentence,what is the current traffic in washington town
transport_traffic,exampleSentence,are the streets congested right now
transport_traffic,exampleSentence,is there any traffic on my way to work
transport_traffic,exampleSentence,is there traffic right now in maiden lane
transport_traffic,exampleSentence,what is the traffic situation right in broadway street
transport_traffic,exampleSentence,what are the traffic conditions currently
transport_traffic,exampleSentence,traffic status please
transport_traffic,exampleSentence,will traffic be good when i leave in five minutes
transport_traffic,exampleSentence,are there any construction areas on harvard
transport_traffic,exampleSentence,what does the traffic look like on my usual route to work
transport_traffic,exampleSentence,what is my eta to the office if i leave in thirty minutes
transport_traffic,exampleSentence,how congested is the traffic on my way to work
general_dontcare,exampleSentence,wouldn't really mind for whatever.
general_dontcare,exampleSentence,whatever is okay with me.
general_dontcare,exampleSentence,i would not mind to select any one.
general_dontcare,exampleSentence,i have no idea for which to select.
general_dontcare,exampleSentence,i don't mind for whatever.
general_dontcare,exampleSentence,i have no idea regarding to what to do
general_dontcare,exampleSentence,would not know.
general_dontcare,exampleSentence,anything is ok with me.
general_dontcare,exampleSentence,i wouldn't really mind.
general_dontcare,exampleSentence,whatever will be okay for me.
general_dontcare,exampleSentence,would not care.
general_dontcare,exampleSentence,that is of no importance for me.
general_dontcare,exampleSentence,any one would be okay
general_dontcare,exampleSentence,whatever is okay for me.
general_dontcare,exampleSentence,any one will be okay with me
general_dontcare,exampleSentence,any one will be ok with me
general_dontcare,exampleSentence,i wouldn't bother.
general_dontcare,exampleSentence,have no idea regarding to which to select
general_dontcare,exampleSentence,i would not know
general_dontcare,exampleSentence,i do not know
general_dontcare,exampleSentence,really would not mind.
general_dontcare,exampleSentence,i do not really mind for whatever.
general_dontcare,exampleSentence,i do not know.
general_dontcare,exampleSentence,i have no idea for which to choose
general_dontcare,exampleSentence,this does not matter to me
general_dontcare,exampleSentence,have no idea regarding to which to select.
general_dontcare,exampleSentence,i do not really care
general_dontcare,exampleSentence,i wouldn't really bother
general_dontcare,exampleSentence,i wouldn't really care.
general_dontcare,exampleSentence,do not really bother.
iot_hue_lightup,exampleSentence,can you please turn up the lights
iot_hue_lightup,exampleSentence,increase brightness in the room
iot_hue_lightup,exampleSentence,i want to bright the room more
iot_hue_lightup,exampleSentence,turn up the light
iot_hue_lightup,exampleSentence,light colour for study room
iot_hue_lightup,exampleSentence,make this room brighter
iot_hue_lightup,exampleSentence,pull up lights control
iot_hue_lightup,exampleSentence,raise living room lights half way
iot_hue_lightup,exampleSentence,i would like all the lights on when i enter
iot_hue_lightup,exampleSentence,its dark in here mind turning up the light intensity
iot_hue_lightup,exampleSentence,brighten the lights in the hallway
iot_hue_lightup,exampleSentence,do more light
iot_hue_lightup,exampleSentence,brighten the lights please
iot_hue_lightup,exampleSentence,brighten light
iot_hue_lightup,exampleSentence,can you turn up the lights
iot_hue_lightup,exampleSentence,please brighten the room
iot_hue_lightup,exampleSentence,can you increase the brightness in the room
iot_hue_lightup,exampleSentence,turn up the lights in the living room
iot_hue_lightup,exampleSentence,increase the brightness of the light it is hard to see down here
iot_hue_lightup,exampleSentence,i need the lights raised can you do that
iot_hue_lightup,exampleSentence,bring up all the runner lights
iot_hue_lightup,exampleSentence,raise lights to full power
iot_hue_lightup,exampleSentence,turn the lights higher
iot_hue_lightup,exampleSentence,raise the lights
iot_hue_lightup,exampleSentence,turn the lights brighter
iot_hue_lightup,exampleSentence,please increase the light
iot_hue_lightup,exampleSentence,increase brightness by twenty percent
iot_hue_lightup,exampleSentence,brighten the light at seventy percent
iot_hue_lightup,exampleSentence,brighten living room lights
iot_hue_lightup,exampleSentence,make it brighter in here
audio_volume_down,exampleSentence,turn the volume down
audio_volume_down,exampleSentence,I need the volume to be quieter
audio_volume_down,exampleSentence,turn the music lower
audio_volume_down,exampleSentence,decrease volume to very soft
audio_volume_down,exampleSentence,down
audio_volume_down,exampleSentence,lower the volume to twenty
audio_volume_down,exampleSentence,Turn down volume
audio_volume_down,exampleSentence,Please lower the volume
audio_volume_down,exampleSentence,start the radio now on low volume
audio_volume_down,exampleSentence,lessen the speaker volume
audio_volume_down,exampleSentence,no no turn it down
audio_volume_down,exampleSentence,please decrease the volume of music player
audio_volume_down,exampleSentence,lower audio
audio_volume_down,exampleSentence,softer
audio_volume_down,exampleSentence,could you please lower your volume
audio_volume_down,exampleSentence,please lower music volume
audio_volume_down,exampleSentence,turn down the speakers
audio_volume_down,exampleSentence,slow the volume speaker
audio_volume_down,exampleSentence,turn the speakers down to five percent
audio_volume_down,exampleSentence,turn the volume down a little please
audio_volume_down,exampleSentence,decrease the volume
audio_volume_down,exampleSentence,turn down the volume
audio_volume_down,exampleSentence,turn down volume twenty percent
audio_volume_down,exampleSentence,lower the volume please
audio_volume_down,exampleSentence,lower the volume of the speakers
audio_volume_down,exampleSentence,lower speaker volume
audio_volume_down,exampleSentence,you're too loud
audio_volume_down,exampleSentence,please change the volume low of the speakers
audio_volume_down,exampleSentence,please slow down volume of speaker
audio_volume_down,exampleSentence,lower all volume on speakers please
iot_hue_lighton,exampleSentence,i can't see anything
iot_hue_lighton,exampleSentence,it is dark
iot_hue_lighton,exampleSentence,switch on all the lights
iot_hue_lighton,exampleSentence,turn on all upstairs lights
iot_hue_lighton,exampleSentence,turn the lights on full bright
iot_hue_lighton,exampleSentence,it's too dark here
iot_hue_lighton,exampleSentence,lights on
iot_hue_lighton,exampleSentence,please turn on all the outdoor lights
iot_hue_lighton,exampleSentence,turn on the lights that are outdoors
iot_hue_lighton,exampleSentence,please turn on my balcony lights
iot_hue_lighton,exampleSentence,turn corner light on
iot_hue_lighton,exampleSentence,please turn the lights on
iot_hue_lighton,exampleSentence,please turn on the lights in my house
iot_hue_lighton,exampleSentence,It's too dark in here
iot_hue_lighton,exampleSentence,switch on the lights
iot_hue_lighton,exampleSentence,light up the lights in the kitchen
iot_hue_lighton,exampleSentence,overhead lights on please
iot_hue_lighton,exampleSentence,turn on hall light
